subject,ACC_0_mean,ACC_0_std,ACC_0_min,ACC_0_max,ACC_1_mean,ACC_1_std,ACC_1_min,ACC_1_max,ACC_2_mean,ACC_2_std,ACC_2_min,ACC_2_max,ECG_0_mean,ECG_0_std,ECG_0_min,ECG_0_max,HRV_CVNN,HRV_MCVNN,HRV_Prc20NN,HRV_pNN20,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_HFn,HRV_LnHF,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CSI_Modified,HRV_PIP,HRV_PAS,HRV_SI,HRV_PI,HRV_C1a,HRV_SD1a,HRV_C2a,HRV_SDNNd,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC,EMG_0_mean,EMG_0_std,EMG_0_min,EMG_0_max,EMG_Activation_N,EDA_0_std,EDA_0_max,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Autocorrelation,Temp_0_std,Temp_0_max,Resp_0_mean,Resp_0_std,Resp_0_min,Resp_0_max,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,label
S7,0.8445922582234655,0.005172367517082,0.8071999549865723,0.8744000196456909,-0.0002032427560715,0.0042854432381329,-0.0210000276565551,0.024399995803833,-0.3822964003965968,0.0120459711354042,-0.4574000239372253,-0.3181999921798706,0.0012936684744698,0.2434952543270496,-0.8584442138671875,1.4853057861328125,0.07789188,0.06716308,694.0,66.07142857,831.0,9.33333333,210.9375,0.03333036,0.09588161,0.01335952,0.34761989,0.67251604,-2.34464105,0.62233618,9234.03537793,1.60684858,441.71612265,0.55357143,0.0,51.41650136,54.54545455,0.36652618,25.8995567,0.62537492,38.26670988,0.97029962,1.72523049,1.24314343,1.13102408,-0.20995618,0.5267634,-0.56498804,0.14082592,0.37624834,1.38629436,5.55735492,1.34697275,0.0,0.72259294,1.98010056,1.89530903,3.05749116,1.2444332,-0.0036082120622907,0.0075728269626747,-0.0631256103515625,0.0332794189453125,0.0,0.0397625006242408,11.894607543945312,58.0,0.0086808982060265,0.6297462704162624,0.027285932,34.560333,0.0819181169782366,2.0295013847119217,-4.010009765625,5.94024658203125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,3
S7,0.8490384195759183,0.0061110983537234,0.8178000450134277,0.8789999485015869,0.0006074710176104,0.0052628629319334,-0.0317999720573425,0.0379999876022338,-0.3706579429152466,0.0145406825099875,-0.4444000124931335,-0.3009999990463257,0.0015122081211635,0.2469701785340477,-0.8261260986328125,1.4866790771484375,0.08314606,0.09182422,670.0,68.96551724,831.0,11.6,250.0,0.01290631,0.09865754,0.03005148,0.13081932,0.69665861,-2.31610061,0.56275195,9615.65575801,1.77698186,524.20239539,0.62068966,0.0,48.34778609,49.12280702,0.44020514,27.54460668,0.52184292,42.22248044,0.9604841,1.0070153,1.04130302,1.00045741,-0.21312644,-0.01211511,-0.54056106,0.03584297,0.33123677,1.23214368,5.65108444,1.19182763,0.0,0.51986039,1.86220992,1.88486926,2.3866326,0.90899705,-0.0036124932425362,0.0085530157608076,-0.0944366455078125,0.0969085693359375,0.0,0.0416560292274205,11.82403564453125,58.0,0.0076633918856746,0.7108084500103127,0.027336951,34.560333,0.0802322750999814,2.136336642193016,-4.010009765625,4.93621826171875,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,3
S7,0.8525678809625762,0.0061376293569868,0.8104000091552734,0.8849999904632568,-0.0031578152946063,0.0065615433877379,-0.0562000274658203,0.0379999876022338,-0.3622032854244822,0.0146357362960287,-0.4386000037193298,-0.256600022315979,0.0013024618966238,0.2461230671196068,-0.81500244140625,1.4866790771484375,0.08011829,0.08486968,663.0,63.79310345,828.0,9.66666667,101.5625,0.03341737,0.06235159,0.01666704,0.53595057,0.55455183,-2.77496614,0.43689379,7648.05771848,2.28888584,683.43439545,0.53448276,0.0,49.7185114,45.61403509,0.47884155,22.56775513,0.45029203,42.52873273,1.18937362,0.42119894,1.17911171,1.04967868,1.0,0.90479904,-0.80729666,0.01615995,0.27400101,1.79175947,5.61660168,1.2648549,0.89587973,0.0,2.05180823,1.88524867,3.42384718,1.00999672,-0.0036124114990234,0.008818708284611,-0.0944366455078125,0.0969085693359375,0.0,0.0244328280040651,11.754226684570312,59.0,0.0076155395465008,0.5405383641878532,0.029044908,34.57721,0.154153079078311,2.7335847608821653,-8.18328857421875,16.8731689453125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,3
S7,0.846213609896955,0.0093995334162692,0.7890000343322754,0.8990000486373901,-0.0075333057244618,0.0056932300350784,-0.0598000288009643,0.0157999992370605,-0.3792488189666044,0.0233809484825986,-0.4742000102996826,-0.256600022315979,0.0012391597202845,0.24210638077478,-0.81500244140625,1.4841156005859375,0.08465937,0.06285585,686.0,62.5,868.0,11.2,195.3125,0.03517788,0.064222,0.01139099,0.54775441,0.57966869,-2.74540944,0.52000378,9938.54456494,1.92306296,599.97990432,0.53571429,0.125,52.21555458,50.0,0.36888182,24.64676374,0.52262139,44.40453053,1.29274506,1.24100994,1.46847988,1.65433193,-0.29108959,-0.68635757,-0.35024129,0.08849921,0.32970107,1.29928298,5.48592635,1.18674532,0.0,0.49810754,1.98622391,1.78188771,2.36937797,1.14073043,-0.0036552559988839,0.0079571114443804,-0.0621185302734374,0.0341033935546875,0.0,0.0258683002604116,11.71417236328125,58.0,0.0070930726144243,0.6219209647398468,0.028731506,34.583344,0.0617937723795572,2.891042147025358,-8.52508544921875,16.8731689453125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,3
S7,0.8433709579195295,0.0076938649026038,0.7793999910354614,0.917799949645996,-0.0077610582013924,0.0049127643374078,-0.0598000288009643,0.0202000141143798,-0.3868256477330412,0.0175361624283773,-0.4854000210762024,-0.2986000180244446,0.0012947594778878,0.2402567515463395,-0.83953857421875,1.4833831787109375,0.07254548,0.05491111,717.0,63.63636364,868.0,7.85714286,234.375,0.04400522,0.07668517,0.01941645,0.57384263,0.54733353,-2.568047,0.62784155,8414.97736432,1.59275855,416.13711074,0.63636364,0.14285714,48.90112914,54.71698113,0.43184916,26.95208887,0.63259139,35.51879743,1.24829671,1.35593957,1.24829671,1.82083662,-1.36475767,-2.04149728,-0.07775411,0.1321834,0.44538457,1.55059741,5.40399812,1.26572645,0.90363307,0.89287665,1.82620148,1.85751142,2.56094779,1.15627194,-0.0036910869053431,0.0077472593899077,-0.0627593994140625,0.0458221435546875,0.0,0.0234621533322118,11.68365478515625,57.0,0.0082583851781385,0.5187582858313579,0.033167057,34.583344,-0.0769118172781808,2.361639977718281,-8.52508544921875,6.26373291015625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,3
S7,0.8453483008117902,0.0063941386120119,0.7793999910354614,0.917799949645996,-0.0025271012272153,0.0075649242299541,-0.0461999773979187,0.0312000513076782,-0.3809669239350727,0.014001876472561,-0.4854000210762024,-0.3137999773025512,0.0014066227504185,0.2467487053777809,-0.83953857421875,1.4954681396484375,0.11892787,0.07680818,625.2,65.51724138,838.0,9.66666667,234.375,0.00850794,0.03393769,0.00688941,0.25069286,0.68790242,-3.38322921,0.30361631,12251.89772204,3.29363067,1493.13503012,0.60344828,0.11764706,45.13283179,48.21428571,0.59761485,26.67211626,0.44551775,61.64913076,0.93740008,0.51371964,1.23960526,1.16208922,0.04193151,-0.95806849,-0.65089171,0.03924863,0.50204771,1.18958407,5.60358638,0.98874091,1.1185075,0.89239598,1.82074944,1.78292091,2.22976617,0.60599803,-0.0036823316301618,0.0082814379202362,-0.064361572265625,0.0458221435546875,0.0,0.0154081454627069,11.656570434570312,60.0,0.008319334271892,0.2939596767107192,0.03866151,34.61252,0.0717829386393229,2.1221211536369573,-7.78656005859375,4.718017578125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,3
S7,0.8448351246118545,0.0053804694839448,0.8145999908447266,0.8680000305175781,-0.0196526675678434,0.0050663791043575,-0.0370000004768371,0.000599980354309,-0.3855359765007382,0.012995763708832,-0.4513999819755554,-0.3126000165939331,0.001315198625837,0.2387512232876637,-0.7730712890625,1.4921722412109375,0.07871099,0.07998237,710.6,65.45454545,890.0,11.0,148.4375,0.00791345,0.0833228,0.00255731,0.09497346,0.88836373,-2.48503309,0.60677135,9071.85962214,1.64806726,454.77398514,0.43636364,0.05555556,45.37597145,51.92307692,0.53976852,30.81319247,0.66802338,34.56475479,0.84829894,1.66973128,1.10262049,1.30398022,-0.63093307,-0.64995482,-0.37940591,0.15702275,0.33660613,2.145953208,5.36763449,1.46044827,0.74893307,0.0,2.2614518,1.92024322,2.66548852,1.05115631,-0.0035746220179966,0.0069986602416762,-0.0664215087890625,0.0649566650390625,0.0,0.0198324966598048,11.911392211914062,55.0,0.010153851272012,0.507769428724929,0.058771163,34.912445,0.080664571126302,2.5246821779745736,-4.815673828125,5.20782470703125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8432120342112723,0.0060357087990695,0.8145999908447266,0.8666000366210938,-0.0241573784464881,0.0030398459956899,-0.0370000004768371,-0.0112000107765197,-0.3902776382480349,0.0143282161063637,-0.4648000001907348,-0.3281999826431274,0.0011760537283761,0.2406777944951116,-0.789276123046875,1.4992218017578125,0.09948837,0.12263605,675.0,71.42857143,890.0,11.2,109.375,0.01377705,0.09819344,0.00312397,0.14030523,0.85315517,-2.32081587,0.56699748,14101.09738536,1.76367627,627.6822094,0.35714286,0.0,46.55505575,60.0,0.48266326,35.09167887,0.67385068,44.16889607,0.85816195,1.5376555,1.09982788,1.29507223,-0.63688946,-0.79967188,-0.37302465,0.12820895,0.33217793,1.94591015,5.65101765,1.44863144,0.0,0.65976433,1.65479288,1.90001592,3.24378247,0.9333249,-0.0035906361171177,0.0064271403484583,-0.0569000244140625,0.0233917236328125,0.0,0.0306755086605497,11.89727783203125,56.0,0.0100632785934333,0.5252068489432785,0.030563395,34.8031,0.1345093136742001,2.762307509467574,-4.815673828125,5.39703369140625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8429114577230953,0.0064515806753878,0.8109999895095825,0.8666000366210938,-0.026732540048304,0.0031245455036217,-0.0422000288963317,-0.0130000114440917,-0.391367610003267,0.0151779391142031,-0.4661999940872192,-0.3281999826431274,0.0013054101126534,0.2459447428919202,-0.789276123046875,1.4992218017578125,0.08689498,0.1131139,653.0,78.94736842,836.0,9.5,164.0625,0.00188449,0.08420235,0.00188139,0.02238052,0.9571904,-2.47453247,0.58741419,10800.67605058,1.70237632,520.94740504,0.35087719,0.0,51.60815206,55.35714286,0.43022487,29.48682294,0.60377478,41.65626791,0.8001582,1.38419735,0.99110767,1.29755426,-0.83235308,-1.37791214,-0.27861063,0.10946382,0.29182764,1.09861229,5.65745142,1.44609464,0.0,0.72599477,1.70218922,1.95974879,3.25122141,0.92098263,-0.0036492636544363,0.0063911922259225,-0.0563507080078125,0.0233917236328125,0.0,0.0463670405613724,11.834335327148438,58.0,0.0105956023169648,0.6413186304693557,0.02939125,34.793854,0.0425281706310453,2.82327454274446,-4.7332763671875,5.52215576171875,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.842786438703537,0.0065254478878861,0.8104000091552734,0.8645999431610107,-0.0299597670223031,0.0033962230544561,-0.0422000288963317,-0.0166000127792358,-0.3920895148572467,0.0153285863447738,-0.4801999926567077,-0.3299999833106994,0.0014247632707868,0.2453016482247604,-0.762359619140625,1.4991302490234375,0.09743551,0.12540409,639.2,77.19298246,831.0,9.5,54.6875,0.00663731,0.0672237,0.00186559,0.09873472,0.88771577,-2.69972946,0.53129101,12862.61498156,1.88220763,660.92318162,0.31578947,0.0,51.75743644,55.35714286,0.41405601,30.02514098,0.64534054,44.77093435,0.93502101,1.9661633,1.18680274,1.62644833,-0.87623278,-1.11442334,-0.27639416,0.30122639,0.33155534,1.56861592,5.53894462,1.41166588,0.66680705,0.66039363,2.03125291,1.98564102,3.67334933,0.81865123,-0.0036741300310407,0.0063169488694211,-0.0563507080078125,0.02178955078125,0.0,0.0592858127656364,11.767959594726562,58.0,0.0098326311928971,0.7578195868801247,0.029681649,34.793854,-0.0286031450544084,2.820558906096317,-4.56695556640625,6.27288818359375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.841899176855882,0.0071281686929487,0.8090000152587891,0.864799976348877,-0.0318352898628938,0.0026471394150357,-0.0429999828338623,-0.0194000005722045,-0.3943210147292841,0.0166197778423545,-0.4801999926567077,-0.3317999839782715,0.0013475178309849,0.2451069520247837,-0.7659759521484375,1.4973907470703125,0.10557088,0.12702193,629.8,79.31034483,831.0,9.66666667,62.5,0.00430391,0.07407255,0.00440257,0.05810392,0.89482264,-2.60271025,0.53236908,14578.48263372,1.87839609,701.49080122,0.27586207,0.0,46.9836474,59.64912281,0.44117509,33.05339295,0.6267907,48.15085652,0.9386067,2.02072499,1.22973349,1.70663019,-1.2719821,-1.68051009,-0.26399723,0.292124,0.38486584,1.15267951,5.63806914,1.34353735,0.46145667,0.69483851,1.63676951,1.96604475,2.85158611,0.70699771,-0.0036665845598493,0.0063803478582179,-0.0551605224609375,0.0232086181640625,0.0,0.0295193374467586,11.684036254882812,58.0,0.0103716936358204,0.4818095204220752,0.029982729,34.793854,0.1397087823776971,2.915741506639862,-4.64324951171875,6.27288818359375,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8412872194676172,0.0077059228135409,0.8090000152587891,0.8652000427246094,-0.0321623183758485,0.0028747816226698,-0.0468000173568725,-0.0194000005722045,-0.3956458575541065,0.0179801237052271,-0.4718000292778015,-0.3285999894142151,0.0012743661063058,0.249073885829118,-0.776275634765625,1.4973907470703125,0.11149706,0.13115711,614.8,81.66666667,844.0,12.0,109.375,0.00392478,0.07268014,0.00221727,0.05400073,0.9220771,-2.62168711,0.53273008,15527.29760438,1.87712323,723.22289906,0.31666667,0.0,51.2921829,55.17241379,0.33707453,29.79990743,0.5774048,53.23155817,0.94216139,1.72475678,1.21681056,1.4853354,-0.81421981,-1.00734759,-0.34431147,0.17932288,0.34258318,1.31218639,5.7068906,1.30038917,0.70723002,0.82786578,2.07280911,1.96048664,3.83204774,0.78758541,-0.0036799011230468,0.0064746308288042,-0.0551605224609375,0.0232086181640625,0.0,0.0146163361617007,11.624526977539062,60.0,0.0106267010935102,0.3310101560917349,0.030310597,34.813873,0.0529159545898437,3.027725129912288,-4.64324951171875,5.88531494140625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8421905335329828,0.0081634381079896,0.8082000017166138,0.8689999580383301,-0.0332019662502266,0.0040046536963136,-0.0504000186920166,-0.017799973487854,-0.3936322764697529,0.0192742851642281,-0.4742000102996826,-0.3058000206947326,0.0012621743338448,0.2498961428882246,-0.776275634765625,1.4954681396484375,0.13217664,0.153555,594.6,81.66666667,863.0,15.0,109.375,0.01213871,0.06753761,0.00181242,0.17973266,0.82879682,-2.69507069,0.47446274,19722.67671124,2.10764705,969.76121128,0.3,0.0,46.76578897,63.79310345,0.32385768,31.08553273,0.6560361,57.30902256,1.09866021,1.51271757,1.38813642,1.51404467,-0.20514523,-0.38116849,-0.41676685,0.14938542,0.41532141,1.26851133,5.61506101,1.12693319,0.73033777,0.8458623,2.01268275,1.92405631,3.19376519,0.68913724,-0.0036808678763253,0.0069093574611469,-0.0547027587890625,0.0292510986328125,0.0,0.0185748034005106,11.624526977539062,61.0,0.0117177977333862,0.2619237727131109,0.03344138,34.841583,0.0359543936593192,3.671728841285356,-9.478759765625,6.597900390625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8500401854940823,0.0106384368446593,0.8082000017166138,0.8849999904632568,-0.0291089294865017,0.0064298731780758,-0.0504000186920166,-0.0076000094413757,-0.3726147380684103,0.0278823798156807,-0.4742000102996826,-0.2462000250816345,0.0013438589913504,0.2484710861939662,-0.7642364501953125,1.4992218017578125,0.15221499,0.17397857,571.8,71.66666667,863.0,15.0,203.125,0.04564965,0.0269596,0.00023368,1.69326168,0.37010591,-3.61341596,0.35265965,21436.63199296,2.83559518,1577.719073,0.18333333,0.0,49.05236051,67.79661017,0.28841814,26.34649751,0.67571908,63.1940284,1.55164047,2.31319225,1.94140941,2.15532395,-1.00334084,-0.62066632,-0.4075241,0.31543019,0.3481292,1.02450432,5.7068906,0.83950664,0.60269967,0.6823131,1.9153335,1.57884162,2.44539953,0.88603359,-0.0036636210850306,0.0083437720403787,-0.0604705810546875,0.0384063720703125,0.0,0.0211053414178217,11.62567138671875,62.0,0.0141750065342506,-0.3186034193149142,0.04094935,34.841583,0.2224815368652343,4.163050602456719,-9.77020263671875,6.61773681640625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8554009180466334,0.0085761481013297,0.8198000192642212,0.8849999904632568,-0.0231231778973624,0.0037137217378989,-0.0393999814987182,-0.0076000094413757,-0.357732985577413,0.0225833232191058,-0.4453999996185303,-0.2462000250816345,0.0016669998168945,0.2519497810638527,-0.7254638671875,1.4992218017578125,0.16810006,0.21577224,542.0,64.51612903,877.0,12.4,164.0625,0.03850461,0.02094323,0.00010288,1.8385227,0.35168729,-3.86593974,0.29077284,21042.34001554,3.43911075,2087.85971773,0.19354839,0.0,50.65326334,67.21311475,0.2497326,22.05485585,0.659557,68.20365067,1.49093574,1.55341205,1.90120936,1.5751357,0.73186374,1.33342532,-0.70990803,0.18933715,0.45313899,0.85221188,5.82516405,0.69590332,0.44212565,0.66099284,1.74282617,1.45179586,1.93374434,0.86431882,-0.0036594467163085,0.0091017802618285,-0.0658721923828125,0.0398712158203125,0.0,0.027589406915925,11.644363403320312,63.0,0.0136275745401843,-0.0752806892142698,0.04474303,34.816956,0.12022218250093,3.6526057431537073,-9.77020263671875,6.61773681640625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8543402367149081,0.008690378703726,0.8198000192642212,0.8830000162124634,-0.0227509304242474,0.0031116779160118,-0.036400020122528,-0.008400022983551,-0.3605965903415566,0.0224586962027091,-0.4521999955177307,-0.2871999740600586,0.001744648524693,0.2513220187590664,-0.7188720703125,1.4918975830078125,0.16818616,0.22389376,539.6,66.12903226,877.0,12.4,31.25,0.04148551,0.0157948,0.00024698,2.62653038,0.27456181,-4.1480748,0.31672196,22686.71319229,3.1573434,1907.01265499,0.19354839,0.0,52.23856391,72.13114754,0.19669249,21.22204043,0.73549014,62.73082147,1.53859837,2.60306965,2.10267227,2.0192689,-0.56300466,0.34290268,-0.53204039,0.42621487,0.42729067,0.69314718,5.76064792,0.65064035,0.99724601,0.9494802,1.69099285,1.46678345,2.24250311,0.76828339,-0.0036515459333147,0.0087977570360394,-0.0658721923828125,0.0398712158203125,0.0,0.0358824372897519,11.653518676757812,63.0,0.0135130458332433,0.6739494126865233,0.034695648,34.78,-0.1171045212518601,3.054856919448392,-6.121826171875,5.56182861328125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8530517037397339,0.0087716031269395,0.818600058555603,0.8830000162124634,-0.0234223402483122,0.0029008424268459,-0.0374000072479248,-0.0094000101089477,-0.3642651284109978,0.0222701257588969,-0.4552000164985657,-0.2871999740600586,0.000926042829241,0.248121167722034,-0.7175445556640625,1.4899749755859375,0.17016287,0.21333924,534.0,73.7704918,899.0,15.25,46.875,0.04257347,0.01984379,0.00043615,2.1454304,0.31571543,-3.9198642,0.3765445,27241.19925436,2.65572863,1612.03219096,0.14754098,0.0,48.34720821,76.66666667,0.18724896,24.72989682,0.75348474,64.54186053,1.50259694,2.47318225,1.99417077,1.92195039,-0.70360494,0.20909571,-0.5292014,0.34603401,0.40729146,0.69314718,5.86516357,0.61678015,0.46917725,0.68962582,1.51558314,1.54529091,2.38710882,0.58335121,-0.0036347089494977,0.0087324990353417,-0.07305908203125,0.0321807861328125,0.0,0.0297992990545464,11.653518676757812,62.0,0.0133110815791219,0.6557742394896307,0.036763206,34.78,-0.0129711696079799,3.1212258475728687,-5.755615234375,5.20782470703125,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8529733130903471,0.0090774155472017,0.8178000450134277,0.8830000162124634,-0.0223582777693158,0.0030908240416565,-0.0374000072479248,-0.0094000101089477,-0.3642903521444116,0.0231215182240354,-0.4552000164985657,-0.2882000207901001,0.0009151883806501,0.2466259503862573,-0.7252349853515625,1.4907073974609375,0.1782931,0.2273602,539.2,78.33333333,899.0,15.0,203.125,0.04304416,0.02416318,0.00060373,1.78139446,0.35633094,-3.72292515,0.39241086,31988.44549539,2.54834943,1641.98841932,0.16666667,0.0,47.19046275,72.88135593,0.21452734,29.28810515,0.70604763,73.37635802,1.52838544,2.25883071,1.94846708,2.05971685,-0.75881787,-0.36383311,-0.45074896,0.30142449,0.45673684,0.64551913,5.84022393,0.72535419,0.80941018,0.88789779,1.47073461,1.72257416,2.87036887,0.59068906,-0.0036192779541015,0.0087236479753475,-0.07305908203125,0.0333709716796875,0.0,0.0251157739887915,11.632919311523438,61.0,0.0127785132284121,0.401732197325265,0.031111598,34.73236,0.2566598074776786,3.187326859901606,-6.19049072265625,5.62896728515625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
S7,0.8536231700494176,0.0087749859181583,0.8178000450134277,0.8830000162124634,-0.021535620384273,0.0028964109805616,-0.034600019454956,-0.0077999830245971,-0.362498713967346,0.0224044460931057,-0.45660001039505,-0.2882000207901001,0.0016317607334681,0.2444319954969994,-0.7410736083984375,1.49578857421875,0.17787775,0.19507895,556.0,77.96610169,961.0,14.75,0.0,0.04203947,0.0379412,0.00214861,1.10801629,0.46196926,-3.27171771,0.45158682,37148.05241585,2.21441363,1433.31352213,0.16949153,0.0,46.97664831,79.31034483,0.18752605,31.66006395,0.78284721,70.81264499,1.44035982,2.52058183,1.99901741,1.91654861,-0.65323321,0.17683749,-0.53271816,0.3926866,0.42967551,0.66205659,5.74704983,0.73316422,0.65896162,0.68401266,1.48292493,1.86600299,2.5067156,0.79764652,-0.0036300288609095,0.0086736389315986,-0.0613403320312499,0.0333709716796875,0.0,0.0369596545047285,11.593246459960938,59.0,0.0138976447897438,0.6672355481366147,0.03140499,34.73236,0.034715597970145,3.17264294536241,-6.19049072265625,5.62896728515625,1.3955477,1.82079622,-4.42940216,-5.47873763,-0.12274678,0.01968917,4
